init_x,init_y,final_x,final_y,time_delay,true_h0,deflection_x,deflection_y,deflection_mag,final_r,final_theta,init_r,predicted_time_delay,residual_time_delay
-0.740713,0.844636,0.559493,0.386613,135.634064,70.0,1.300206,-0.45802300000000007,1.3785212043944046,0.6800750170517955,0.6046641593075173,1.1234169844118433,137.5558887456049,-1.9218247456049085
-0.20471,-0.557883,0.059932,-0.098506,295.107864,70.0,0.264642,0.45937700000000004,0.5301533894006527,0.1153051458522125,-1.0242162026617367,0.5942555223041684,273.89896235526766,21.20890164473235
-0.347263,-0.45019,-0.172985,0.120047,272.752706,70.0,0.174278,0.570237,0.5962743139302581,0.21055899988839233,2.5349228046808623,0.5685618939649403,258.8942066259713,13.858499374028668
-0.347947,0.051042,-0.142668,-0.002032,344.656384,70.0,0.20527900000000002,-0.053073999999999996,0.2120290482858422,0.14268247000945838,-3.127350759026436,0.35167086966793254,346.6120952644931,-1.955711264493118
-0.138572,-0.978908,0.085598,0.473639,141.328975,70.0,0.22416999999999998,1.452547,1.4697431667162124,0.48131166610108256,1.3920020649767137,0.9886673210175403,146.70731193281145,-5.378336932811436
-0.506498,-0.7182,-0.491952,-0.093969,164.541266,70.0,0.014546000000000003,0.624231,0.6244004544176758,0.5008462271645859,-2.9528536300429624,0.8788352883242684,164.91125965816238,-0.36999365816237173
-0.787664,-0.267859,0.311015,-0.020459,243.828139,70.0,1.098679,0.2474,1.126189284730147,0.31168718437882553,-0.06568675586814261,0.8319633530252399,232.98802939284533,10.840109607154659
0.088913,0.356608,-0.003232,-0.000417,332.739392,70.0,-0.092145,-0.357025,0.36872422167522434,0.0032587901129100044,-3.0132792433004245,0.36752521985980774,336.8727870682062,-4.133395068206198
-0.493362,0.065289,-0.121686,0.01229,319.484191,70.0,0.371676,-0.052999,0.37543567089050023,0.12230505588895335,3.0409363270106455,0.49766325619338225,307.2367159454953,12.247475054504719
-0.687361,-0.474041,-0.543463,-0.370896,180.048384,70.0,0.14389799999999997,0.10314499999999999,0.17704667584848913,0.6579634299754054,-2.5427304287586834,0.8349730618421172,181.60165383809223,-1.553269838092234
0.7924,-0.125944,-0.059517,-0.030432,283.110807,70.0,-0.851917,0.095512,0.8572544062488102,0.06684594163447771,-2.668933205541602,0.8023463411370428,260.0976626038667,23.013144396133328
-0.741454,0.379891,0.447291,0.233734,196.940682,70.0,1.188745,-0.14615699999999998,1.1976963486936076,0.5046789290598529,0.481528104958422,0.833109360166479,201.46349831688693,-4.522816316886917
0.821626,-0.930331,0.457336,-0.191992,129.9088,70.0,-0.36428999999999995,0.7383390000000001,0.8233174861625374,0.49600115419220553,-0.3974623325414332,1.2412030669624532,130.1530755330808,-0.24427553308078132
-0.066372,0.481473,-0.092907,-0.125258,279.177927,70.0,-0.026535000000000003,-0.606731,0.6073109686034001,0.155952804440959,-2.208980417340297,0.48602622574610105,277.63661244531704,1.5413145546829696
0.114355,-0.027418,-0.000489,-1.6e-05,348.709933,70.0,-0.114844,0.027402000000000003,0.11806783617903735,0.0004892616886697751,-3.10888448617902,0.11759597250331323,340.1888864336196,8.521046566380392
-0.818539,0.807372,0.576638,0.36653,135.632117,70.0,1.395177,-0.44084199999999996,1.4631679774697777,0.6832683396323878,0.566208829025674,1.1497198097384422,136.48946917031165,-0.8573521703116569
-0.494147,0.863065,-0.010882,-0.058277,162.454404,70.0,0.483265,-0.921342,1.0403923015809948,0.05928428672928435,-1.7553992594272563,0.9945161898300098,169.2440539194651,-6.789649919465091
-0.466802,0.464001,-0.06404,0.020891,228.445257,70.0,0.402762,-0.44311,0.5988018877258153,0.0673613797438859,2.826259520049801,0.6581800932913422,237.4603360632626,-9.01507906326259
0.47136,0.148938,-0.060073,-0.000239,290.971097,70.0,-0.531433,-0.14917699999999998,0.5519735598903266,0.06007347542801232,-3.1376141817469403,0.4943306357530352,301.94610009856746,-10.97500309856747
-0.803279,-0.712755,0.740274,-0.621749,144.324855,70.0,1.543553,0.09100600000000003,1.5462334739116859,0.9667354416162677,-0.6985955417706228,1.0739072780580268,144.9840533517459,-0.6591983517458857
0.719388,0.755628,-0.689586,0.654945,144.312449,70.0,-1.4089740000000002,-0.10068299999999997,1.4125667414904686,0.9510424829738154,2.3819531659821074,1.0433085684149248,144.4737991530742,-0.16135015307420986
-0.165606,0.661976,0.010038,-0.016395,253.960952,70.0,0.175644,-0.6783710000000001,0.7007410565801037,0.019223877574516542,-1.0214109773295268,0.6823764150467101,282.24136621894667,-28.280414218946675
-0.169522,0.839878,0.197267,0.533716,131.861394,70.0,0.36678900000000003,-0.30616200000000005,0.4777754082882459,0.569005305726581,1.2167591113970389,0.8568154780161246,151.738398787283,-19.877004787283
-0.166067,0.909832,-0.102614,-0.05675,249.093911,70.0,0.063453,-0.9665819999999999,0.9686625036270372,0.11726122759036765,-2.6364158283695716,0.9248635124779223,237.1834349958179,11.910476004182101
-0.453283,-0.321441,0.151388,0.061551,251.601033,70.0,0.604671,0.382992,0.7157582624776329,0.1634223122618206,0.3861640012667755,0.5556885769655519,263.50150918147784,-11.900476181477842
-0.460139,0.436899,0.318399,-0.073462,230.704232,70.0,0.778538,-0.510361,0.9309080339995996,0.3267638117126803,-0.2267550364237382,0.6345144880315973,233.58809776975562,-2.88386576975563
0.969312,-0.766515,-0.940869,-0.683812,135.33639,70.0,-1.910181,0.08270299999999997,1.9119705120555597,1.1631136343904664,-2.513113685908809,1.2357633262761119,133.61502964291785,1.7213603570821476
-0.824033,0.478176,0.058811,-0.118136,170.495738,70.0,0.882844,-0.596312,1.0653645055472798,0.13196532960213453,-1.1088905988246782,0.9527238173075133,171.50864378051466,-1.0129057805146715
0.700797,0.289698,0.139985,-0.027016,227.111697,70.0,-0.560812,-0.316714,0.6440635505445095,0.14256810471139747,-0.1906482095648357,0.758314820119586,235.73614051678817,-8.624443516788176
0.948772,0.007406,0.469352,0.007301,207.224174,70.0,-0.47941999999999996,-0.00010500000000000006,0.4794200114982686,0.46940878187886514,0.01555423478169346,0.9488009047318621,201.5750052531939,5.649168746806112
0.472165,-0.3152,-0.311911,-0.017415,263.274826,70.0,-0.784076,0.29778499999999997,0.8387199055709837,0.31239678958977796,-3.085817328080304,0.56770663834854,256.04531033173475,7.229515668265265
0.43207,-0.195913,0.226095,0.013353,297.253871,70.0,-0.20597500000000002,0.209266,0.2936289484723875,0.22648896581069905,0.05899072224907021,0.47441162345478005,301.0689997878662,-3.815128787866172
-0.704448,0.348077,0.423246,0.185789,209.312499,70.0,1.127694,-0.16228800000000002,1.1393117012389542,0.46222800546591725,0.41363708084494144,0.7857509673127995,210.2922635753842,-0.9797645753841948
0.126332,-0.733389,-0.042656,0.07181,248.451735,70.0,-0.168988,0.805199,0.8227407694681235,0.08352371181886016,2.106801234518322,0.7441902979379669,247.21868565336788,1.2330493466321286
-0.064404,-0.440299,0.034397,0.032372,329.963974,70.0,0.098801,0.472671,0.4828866449199025,0.047234521200071454,0.7550790112826073,0.44498436446351686,316.4171203189652,13.546853681034804
-0.10868,-0.577108,-0.127426,-0.048853,179.662629,70.0,-0.018746000000000013,0.5282549999999999,0.5285875117149477,0.13646978084909495,-2.775492576081727,0.5872520634821132,221.44369232901477,-41.781063329014756
0.550536,0.863967,-0.869596,0.247625,144.599915,70.0,-1.4201320000000002,-0.6163420000000001,1.5481125147701638,0.9041655511249033,2.86417671162466,1.0244651601616328,142.70532051891107,1.8945944810889443
0.69646,-0.596058,-0.475058,-0.249131,161.329464,70.0,-1.1715179999999998,0.346927,1.2218071728603495,0.5364199460543949,-2.6585986505818986,0.916701516833042,165.02006009084346,-3.6905960908434565
0.047689,-0.483766,-0.006219,-0.001573,322.982299,70.0,-0.053908000000000005,0.482193,0.4851970339078754,0.0064148491798326785,-2.8938539687367624,0.48611087570326994,324.3619462497336,-1.3796472497335799
-0.657017,-0.485531,-0.411411,-0.186947,180.302433,70.0,0.24560599999999994,0.29858399999999996,0.3866195963631434,0.451894004972405,-2.7150820048008195,0.8169526854414519,187.0852874839612,-6.782854483961188
-0.31257,0.632242,0.175311,-0.110035,266.392214,70.0,0.487881,-0.742277,0.8882584167290508,0.20698224065363674,-0.5605069642729575,0.7052871411446546,245.36690294008937,21.02531105991065
0.090254,0.89076,-0.008841,0.002554,304.27354,70.0,-0.099095,-0.888206,0.8937167993615204,0.009202510364025676,2.8603674114693853,0.895320703500148,291.6654642594835,12.60807574051654
0.998527,0.245272,0.333821,-0.007933,220.993166,70.0,-0.664706,-0.253205,0.7112994014203865,0.33391524752547613,-0.023759760914576714,1.0282093773706793,217.1949830891248,3.798182910875198
0.291481,0.92195,0.318519,0.272527,211.763558,70.0,0.027038000000000006,-0.6494230000000001,0.6499856047429051,0.4191960389722212,0.7077400675286212,0.9669296643815413,186.4966248255177,25.26693317448229
-0.780773,-0.444262,-0.472156,-0.327462,179.893231,70.0,0.30861700000000003,0.11680000000000001,0.3299798367915834,0.5745978156763215,-2.5352112434145457,0.8983179849991874,180.46554319657926,-0.5723121965792757
-0.716764,-0.65064,-0.173063,0.080268,155.594787,70.0,0.543701,0.730908,0.9109540503587433,0.19077147007086778,2.707315527656822,0.9680304960568133,162.93066831429869,-7.335881314298689
0.689193,-0.738697,0.712622,-0.567762,148.602946,70.0,0.023429000000000033,0.17093500000000006,0.17253316280066283,0.9111442276215111,-0.6727392850172318,1.0102773129482816,149.1938741729949,-0.590928172994893
0.717068,-0.23608,0.143778,0.010627,239.44985,70.0,-0.5732900000000001,0.246707,0.6241199948319234,0.1441701994623022,0.07377840270290095,0.7549306478240237,248.75088364135354,-9.301033641353541
0.209313,-0.0801,0.060368,-0.000947,368.504095,70.0,-0.148945,0.079153,0.16867071599421163,0.060375427393932375,-0.015685832401508074,0.22411591190497832,366.24497927552335,2.2591157244766578
-0.239877,0.382971,-0.034886,0.03759,312.349048,70.0,0.204991,-0.345381,0.40163334677538914,0.05128392629274791,2.3189028842528443,0.4518935294624166,318.3098780980586,-5.960830098058636
0.585483,0.209658,-0.290121,-0.0387,270.702382,70.0,-0.875604,-0.24835800000000002,0.9101450768860974,0.29269076623802126,-3.008982871693651,0.6218897171146988,267.13079276921195,3.5715892307880495
-0.286004,-0.869181,0.164947,-0.001622,267.882384,70.0,0.450951,0.867559,0.9777604117993324,0.1649549747446254,-0.009833144720459137,0.9150267202530208,232.02120860065224,35.86117539934776
-0.328849,-0.96235,0.172078,0.004792,180.332547,70.0,0.500927,0.9671420000000001,1.0891701003484258,0.17214471048510321,0.027840641109727095,1.016985342716895,184.1069510294216,-3.7744040294215893
-0.221469,-0.23159,0.0777,0.006232,354.751733,70.0,0.299169,0.23782199999999998,0.3821797930882793,0.07794952099916971,0.08003459305765037,0.32044101806884834,355.4432707597846,-0.6915377597845804
-0.328459,-0.41301,0.198942,0.114554,267.936007,70.0,0.527401,0.527564,0.7459729143186098,0.22956597805424042,0.5224473595412541,0.5276955322731092,263.0167408911118,4.919266108888223
0.545783,0.970183,-0.718023,0.667407,135.389285,70.0,-1.263806,-0.30277600000000005,1.2995687407028533,0.9803005315606026,2.3927127536754473,1.113164020518989,134.40498144256784,0.9843035574321561
-0.138562,-0.805726,-0.527422,0.214163,162.772722,70.0,-0.38886,1.019889,1.0915061483661006,0.5692449004189672,2.755876298029079,0.817553554771796,162.88433934929014,-0.11161734929015665
0.161678,-0.68363,0.006666,-0.003495,287.356323,70.0,-0.15501199999999998,0.6801349999999999,0.6975760448646441,0.007526658023319513,-0.4828999991073084,0.702488257968772,292.77634107021083,-5.420018070210858
0.222455,0.80557,-0.263577,0.133724,193.578781,70.0,-0.486032,-0.6718459999999999,0.8292190016756731,0.2955586965477416,2.672087752121536,0.835720797829634,188.8811071549575,4.6976738450424875
-0.782212,-0.640125,0.678845,-0.627079,152.876812,70.0,1.461057,0.013046000000000002,1.46111524369743,0.9241529128158392,-0.7457795388961638,1.0107500326831556,150.8210555726858,2.0557564273142077
-0.574907,-0.463843,0.338038,-0.108207,196.8964,70.0,0.9129449999999999,0.355636,0.9797681039516442,0.35493442252478136,-0.3097964335230423,0.7386937033019843,201.71768986484915,-4.821289864849149
0.197041,-0.34007,-0.036762,0.037454,331.953999,70.0,-0.23380299999999998,0.37752399999999997,0.4440587949641353,0.05248091805599441,2.3468706254326834,0.3930302285842655,326.67089791419494,5.283101085805072
0.437882,-0.524765,0.253774,0.091944,222.526283,70.0,-0.184108,0.6167090000000001,0.6436037184052001,0.26991654675473303,0.3475960565888984,0.683461009238274,218.285367827954,4.240915172046016
0.270208,-0.621049,-0.062568,0.075475,258.881142,70.0,-0.332776,0.6965239999999999,0.771936233604823,0.09803688208526422,2.262965683882003,0.6772844481198428,269.8424214544127,-10.961279454412704
0.027504,0.26324,-0.022554,5.5e-05,336.147199,70.0,-0.050058000000000005,-0.26318499999999995,0.2679032429609615,0.02255406706117546,3.1391540665995916,0.2646729446241153,337.69022072538866,-1.5430217253886553
0.279092,0.702993,-0.888348,-0.375466,134.570338,70.0,-1.16744,-1.078459,1.5893363295039222,0.964436045707542,-2.7417086990027233,0.7563673066129973,142.46383507866574,-7.893497078665746
-0.800613,0.102225,0.225766,-0.06607,254.500063,70.0,1.026379,-0.168295,1.0400851208752098,0.2352350561799835,-0.28469839631776567,0.8071128337438329,250.56841309387318,3.931649906126836
0.08804,-0.317475,0.04251,-0.00254,341.451748,70.0,-0.045529999999999994,0.314935,0.3182091059743577,0.0425858157136857,-0.059679692780086085,0.3294562447806992,340.4338160299325,1.0179319700675364
0.204608,0.844018,-0.049631,-0.3854,128.162148,70.0,-0.254239,-1.2294180000000001,1.2554306384046074,0.3885825474220375,-1.6988693470912344,0.8684646325487297,153.3080225988957,-25.145874598895688
-0.586811,-0.536896,-0.562078,-0.301832,180.07989,70.0,0.024733000000000005,0.23506400000000005,0.2363615987951512,0.6379923465904587,-2.648790369584329,0.795364359609481,183.84952906337526,-3.7696390633752515
0.390158,-0.617294,0.419163,-0.005739,210.588333,70.0,0.029005000000000003,0.611555,0.6122424422155001,0.41920228612210597,-0.01369071561907055,0.7302569050683465,205.67124732202612,4.917085677973887
-0.857805,0.866582,-0.763882,0.715828,130.674717,70.0,0.09392300000000009,-0.15075399999999994,0.17761840683048588,1.0468645736235418,2.388658363109888,1.2193415357269677,131.85494062281114,-1.1802236228111553
0.63761,0.315471,-0.416254,0.051842,226.232594,70.0,-1.053864,-0.263629,1.08633769157523,0.419469886261219,3.0176865225719665,0.7113848915608203,227.7601642538199,-1.5275702538199027
0.129153,0.681918,-0.140627,0.131078,233.231058,70.0,-0.26978,-0.55084,0.61335630264961,0.19224306284753162,2.391324765384651,0.6940408173392975,220.47664234770002,12.754415652299969
0.997434,-0.133892,0.428863,-0.094077,188.227204,70.0,-0.568571,0.03981500000000002,0.5699633464232591,0.4390603087253504,-0.21594335595279782,1.006380470806146,204.81459797550343,-16.58739397550343
-0.314834,0.585099,-0.01535,-0.054266,285.849635,70.0,0.29948400000000003,-0.6393650000000001,0.7060299352584138,0.056395223698465814,-1.8464605799537837,0.6644255318370902,281.3713921785481,4.478242821451886
-0.239177,0.155019,-0.047145,-0.001951,364.297214,70.0,0.192032,-0.15697,0.24802393014384722,0.04718535181600324,-3.100233285371636,0.2850202233000318,364.1127880385201,0.18442596147991708
-0.587406,-0.533752,-0.426633,-0.142419,180.32266,70.0,0.160773,0.39133300000000004,0.4230714767246784,0.44977648699103867,-2.8194033787663795,0.7936857100515292,185.16944391704493,-4.846783917044917
-0.772771,0.036507,-0.090237,0.027011,258.266606,70.0,0.682534,-0.009495999999999997,0.6826000550629922,0.09419294182686938,2.8507470021785797,0.7736328454053641,260.461461909332,-2.1948559093319773
-0.430815,-0.708782,0.030629,0.094543,177.766742,70.0,0.461444,0.8033250000000001,0.9264241041558667,0.09938065450579403,1.2574972255448458,0.829441672300711,179.05864422903096,-1.291902229030967
-0.499862,0.815842,-0.486876,0.523532,156.901164,70.0,0.012985999999999998,-0.29230999999999996,0.2925983121892537,0.7149363568878001,2.3199319789942603,0.9567968373735356,153.07623544397808,3.8249285560219164
-0.139644,-0.996149,-1.062654,0.976943,146.025367,70.0,-0.92301,1.9730919999999998,2.1783111578844743,1.4434857633399092,2.3981932766767144,1.0058892965615052,137.51063695488935,8.514730045110639
-0.279339,-0.842532,-0.206787,-0.215491,136.655439,70.0,0.072552,0.627041,0.6312243724580032,0.29865906055232944,-2.335585394601736,0.8876319326978948,172.70339900261845,-36.04796000261845
-0.429368,-0.380451,-0.254752,-0.067487,271.506515,70.0,0.17461600000000005,0.31296399999999996,0.35838137891358135,0.2635395163405291,-2.882628643766507,0.5736722433803121,262.06703069057784,9.439484309422141
-0.233117,0.004728,0.039936,-9.2e-05,367.522855,70.0,0.273053,-0.0048200000000000005,0.2730955386105749,0.03993610596941069,-0.0023036818222525453,0.2331649409173686,364.98734700356846,2.5355079964315337
-0.535359,0.223484,-0.31651,-0.000617,262.541965,70.0,0.21884900000000002,-0.224101,0.31323496452663135,0.31651060138485093,-3.139643270573626,0.5801330512365245,261.87126854903585,0.670696450964158
0.103036,-0.276672,0.015814,0.00148,340.117501,70.0,-0.087222,0.27815199999999995,0.2915067964696535,0.01588310410467677,0.09331615054769411,0.29523518232080675,343.35597148982373,-3.238470489823726
-0.026065,-0.068536,-0.002441,-1e-06,310.013197,70.0,0.023624000000000003,0.068535,0.07249234167137933,0.002441000204834076,-3.141182985443928,0.07332508111826404,309.7407435795043,0.2724534204957081
